P2 Q6 xi delF
6.630000000000000000e+02 2.000000000000000000e+00 1.305130513051304952e-01 2.105330585965447199e+00
6.640000000000000000e+02 2.000000000000000000e+00 1.309630963096309608e-01 2.113826971398538035e+00
6.650000000000000000e+02 2.000000000000000000e+00 1.314131413141313987e-01 2.121770644661488348e+00
6.660000000000000000e+02 2.000000000000000000e+00 1.318631863186318642e-01 2.132165878103243983e+00
6.670000000000000000e+02 2.000000000000000000e+00 1.323132313231323021e-01 2.133790193139937230e+00
6.680000000000000000e+02 2.000000000000000000e+00 1.327632763276327676e-01 2.164035748561445871e+00
6.690000000000000000e+02 2.000000000000000000e+00 1.332133213321332055e-01 2.165635957318571059e+00
6.700000000000000000e+02 2.000000000000000000e+00 1.336633663366336711e-01 2.169925680300032411e+00
6.710000000000000000e+02 2.000000000000000000e+00 1.341134113411341089e-01 2.174234889765450873e+00
6.720000000000000000e+02 2.000000000000000000e+00 1.345634563456345467e-01 2.182986856273807064e+00
6.730000000000000000e+02 2.000000000000000000e+00 1.350135013501350123e-01 2.191609103136478609e+00
6.740000000000000000e+02 2.000000000000000000e+00 1.354635463546354501e-01 2.200668794177623511e+00
6.750000000000000000e+02 2.000000000000000000e+00 1.359135913591359157e-01 2.209123623534260616e+00
6.760000000000000000e+02 2.000000000000000000e+00 1.363636363636363535e-01 2.218234216377823032e+00
6.770000000000000000e+02 2.000000000000000000e+00 1.368136813681368191e-01 2.227515521656087572e+00
6.780000000000000000e+02 2.000000000000000000e+00 1.372637263726372570e-01 2.236559900969886883e+00
6.790000000000000000e+02 2.000000000000000000e+00 1.377137713771376948e-01 2.245455075738171047e+00
6.800000000000000000e+02 2.000000000000000000e+00 1.381638163816381604e-01 2.254439891948088359e+00
6.810000000000000000e+02 2.000000000000000000e+00 1.386138613861385982e-01 2.263316151160800871e+00
6.820000000000000000e+02 2.000000000000000000e+00 1.390639063906390638e-01 2.272180805440925155e+00
6.830000000000000000e+02 2.000000000000000000e+00 1.395139513951395016e-01 2.280974025183020615e+00
6.840000000000000000e+02 2.000000000000000000e+00 1.399639963996399672e-01 2.289824857721924900e+00
6.850000000000000000e+02 2.000000000000000000e+00 1.404140414041404050e-01 2.298430230188884593e+00
6.860000000000000000e+02 2.000000000000000000e+00 1.408640864086408706e-01 2.307488467585031344e+00
6.870000000000000000e+02 2.000000000000000000e+00 1.413141314131413084e-01 2.316554003490466584e+00
6.880000000000000000e+02 2.000000000000000000e+00 1.417641764176417463e-01 2.325230398629372530e+00
6.890000000000000000e+02 2.000000000000000000e+00 1.422142214221422118e-01 2.334123108257990964e+00
6.900000000000000000e+02 2.000000000000000000e+00 1.426642664266426497e-01 2.342610081339692840e+00
6.910000000000000000e+02 2.000000000000000000e+00 1.431143114311431153e-01 2.351679475461224911e+00
6.920000000000000000e+02 2.000000000000000000e+00 1.435643564356435531e-01 2.359860123143455723e+00
6.930000000000000000e+02 2.000000000000000000e+00 1.440144014401440187e-01 2.368751476036742076e+00
6.940000000000000000e+02 2.000000000000000000e+00 1.444644464446444565e-01 2.377656971684508846e+00
6.950000000000000000e+02 2.000000000000000000e+00 1.449144914491449221e-01 2.390470918984917148e+00
6.960000000000000000e+02 2.000000000000000000e+00 1.453645364536453599e-01 2.396859741687499934e+00
6.970000000000000000e+02 2.000000000000000000e+00 1.458145814581457977e-01 2.406503513346500256e+00
6.980000000000000000e+02 2.000000000000000000e+00 1.462646264626462633e-01 2.414781730892499922e+00
6.990000000000000000e+02 2.000000000000000000e+00 1.467146714671467012e-01 2.424326848510830246e+00
7.000000000000000000e+02 2.000000000000000000e+00 1.471647164716471667e-01 2.432600123663831937e+00
7.010000000000000000e+02 2.000000000000000000e+00 1.476147614761476046e-01 2.441283811255161140e+00
7.020000000000000000e+02 2.000000000000000000e+00 1.480648064806480702e-01 2.450197465485501880e+00
7.030000000000000000e+02 2.000000000000000000e+00 1.485148514851485080e-01 2.458873594122842121e+00
7.040000000000000000e+02 2.000000000000000000e+00 1.489648964896489458e-01 2.468449335195828098e+00
7.050000000000000000e+02 2.000000000000000000e+00 1.494149414941494114e-01 2.477221307493501001e+00
7.060000000000000000e+02 2.000000000000000000e+00 1.498649864986498492e-01 2.485752653088837860e+00
7.070000000000000000e+02 2.000000000000000000e+00 1.503150315031503148e-01 2.495139323402170817e+00
7.080000000000000000e+02 2.000000000000000000e+00 1.507650765076507526e-01 2.503925735240173367e+00
7.090000000000000000e+02 2.000000000000000000e+00 1.512151215121512182e-01 2.512494391057167320e+00
7.100000000000000000e+02 2.000000000000000000e+00 1.516651665166516560e-01 2.521712147821503436e+00
7.110000000000000000e+02 2.000000000000000000e+00 1.521152115211521216e-01 2.530127977094167591e+00
7.120000000000000000e+02 2.000000000000000000e+00 1.525652565256525595e-01 2.538759527284831563e+00
7.130000000000000000e+02 2.000000000000000000e+00 1.530153015301529973e-01 2.547820968756830950e+00
7.140000000000000000e+02 2.000000000000000000e+00 1.534653465346534629e-01 2.556824942796502853e+00
7.150000000000000000e+02 2.000000000000000000e+00 1.539153915391539007e-01 2.564868057491160869e+00
7.160000000000000000e+02 2.000000000000000000e+00 1.543654365436543663e-01 2.574224104349831066e+00
7.170000000000000000e+02 2.000000000000000000e+00 1.548154815481548041e-01 2.582849064683159668e+00
7.180000000000000000e+02 2.000000000000000000e+00 1.552655265526552697e-01 2.591715426996167082e+00
7.190000000000000000e+02 2.000000000000000000e+00 1.557155715571557075e-01 2.600638190735168109e+00
7.200000000000000000e+02 2.000000000000000000e+00 1.561656165616561454e-01 2.609478678167164389e+00
7.210000000000000000e+02 2.000000000000000000e+00 1.566156615661566109e-01 2.617710572892505638e+00
7.220000000000000000e+02 2.000000000000000000e+00 1.570657065706570488e-01 2.626485549389826701e+00
7.230000000000000000e+02 2.000000000000000000e+00 1.575157515751575144e-01 2.635003715270507030e+00
7.240000000000000000e+02 2.000000000000000000e+00 1.579657965796579522e-01 2.643674610785836876e+00
7.250000000000000000e+02 2.000000000000000000e+00 1.584158415841584178e-01 2.652685465411828147e+00
7.260000000000000000e+02 2.000000000000000000e+00 1.588658865886588556e-01 2.661375936679831966e+00
7.270000000000000000e+02 2.000000000000000000e+00 1.593159315931593212e-01 2.670039660879837129e+00
7.280000000000000000e+02 2.000000000000000000e+00 1.597659765976597590e-01 2.678563835159835094e+00
7.290000000000000000e+02 2.000000000000000000e+00 1.602160216021601968e-01 2.687355383210160653e+00
7.300000000000000000e+02 2.000000000000000000e+00 1.606660666066606624e-01 2.695544443862843309e+00
7.310000000000000000e+02 2.000000000000000000e+00 1.611161116111611002e-01 2.704359928600830187e+00
7.320000000000000000e+02 2.000000000000000000e+00 1.615661566156615658e-01 2.712607425782501025e+00
7.330000000000000000e+02 2.000000000000000000e+00 1.620162016201620037e-01 2.720836122488833553e+00
7.340000000000000000e+02 2.000000000000000000e+00 1.624662466246624692e-01 2.729625635436164544e+00
7.350000000000000000e+02 2.000000000000000000e+00 1.629162916291629071e-01 2.738873918745504454e+00
7.360000000000000000e+02 2.000000000000000000e+00 1.633663366336633727e-01 2.746709743663167558e+00
7.370000000000000000e+02 2.000000000000000000e+00 1.638163816381638105e-01 2.755358059226161060e+00
7.380000000000000000e+02 2.000000000000000000e+00 1.642664266426642483e-01 2.764562733185492505e+00
7.390000000000000000e+02 2.000000000000000000e+00 1.647164716471647139e-01 2.773045333218490782e+00
7.400000000000000000e+02 2.000000000000000000e+00 1.651665166516651517e-01 2.781500023267497568e+00
7.410000000000000000e+02 2.000000000000000000e+00 1.656165616561656173e-01 2.789889590020493415e+00
7.420000000000000000e+02 2.000000000000000000e+00 1.660666066606660551e-01 2.798513871986166635e+00
7.430000000000000000e+02 2.000000000000000000e+00 1.665166516651665207e-01 2.806609124081496986e+00
7.440000000000000000e+02 2.000000000000000000e+00 1.669666966696669586e-01 2.815362683542502964e+00
7.450000000000000000e+02 2.000000000000000000e+00 1.674167416741673964e-01 2.824139695142825701e+00
7.460000000000000000e+02 2.000000000000000000e+00 1.678667866786678620e-01 2.832787526157503066e+00
7.470000000000000000e+02 2.000000000000000000e+00 1.683168316831682998e-01 2.841561921196834817e+00
7.480000000000000000e+02 2.000000000000000000e+00 1.687668766876687654e-01 2.849834130343495531e+00
7.490000000000000000e+02 2.000000000000000000e+00 1.692169216921692032e-01 2.858533129662170325e+00
7.500000000000000000e+02 2.000000000000000000e+00 1.696669666966696688e-01 2.866554245862495520e+00
7.510000000000000000e+02 2.000000000000000000e+00 1.701170117011701066e-01 2.874873068558834177e+00
7.520000000000000000e+02 2.000000000000000000e+00 1.705670567056705722e-01 2.883479131507165505e+00
7.530000000000000000e+02 2.000000000000000000e+00 1.710171017101710100e-01 2.891573995963838684e+00
7.540000000000000000e+02 2.000000000000000000e+00 1.714671467146714479e-01 2.899805890689165722e+00
7.550000000000000000e+02 2.000000000000000000e+00 1.719171917191719134e-01 2.908125488662832936e+00
7.560000000000000000e+02 2.000000000000000000e+00 1.723672367236723513e-01 2.916972662861837762e+00
7.570000000000000000e+02 2.000000000000000000e+00 1.728172817281728169e-01 2.925369788568829676e+00
7.580000000000000000e+02 2.000000000000000000e+00 1.732673267326732547e-01 2.934536570848500503e+00
7.590000000000000000e+02 2.000000000000000000e+00 1.737173717371737203e-01 2.942540630947497959e+00
7.600000000000000000e+02 2.000000000000000000e+00 1.741674167416741581e-01 2.951431705225502355e+00
7.610000000000000000e+02 2.000000000000000000e+00 1.746174617461746237e-01 2.959871955734172388e+00
7.620000000000000000e+02 2.000000000000000000e+00 1.750675067506750615e-01 2.968427625655827740e+00
7.630000000000000000e+02 2.000000000000000000e+00 1.755175517551754993e-01 2.975937931003166170e+00
7.640000000000000000e+02 2.000000000000000000e+00 1.759675967596759649e-01 2.984494763840842779e+00
7.650000000000000000e+02 2.000000000000000000e+00 1.764176417641764028e-01 2.993120983999844498e+00
7.660000000000000000e+02 2.000000000000000000e+00 1.768676867686768683e-01 3.001322739818832019e+00
7.670000000000000000e+02 2.000000000000000000e+00 1.773177317731773062e-01 3.009784698092829558e+00
7.680000000000000000e+02 2.000000000000000000e+00 1.777677767776777717e-01 3.017646010252832411e+00
7.690000000000000000e+02 2.000000000000000000e+00 1.782178217821782096e-01 3.026063293170508928e+00
7.700000000000000000e+02 2.000000000000000000e+00 1.786678667866786474e-01 3.034105923316836595e+00
7.710000000000000000e+02 2.000000000000000000e+00 1.791179117911791130e-01 3.042299441814165561e+00
7.720000000000000000e+02 2.000000000000000000e+00 1.795679567956795508e-01 3.050664199692498357e+00
7.730000000000000000e+02 2.000000000000000000e+00 1.800180018001800164e-01 3.059147810195142370e+00
7.740000000000000000e+02 2.000000000000000000e+00 1.804680468046804542e-01 3.063307366907814355e+00
7.750000000000000000e+02 2.000000000000000000e+00 1.809180918091809198e-01 3.071050740003471446e+00
7.760000000000000000e+02 2.000000000000000000e+00 1.813681368136813576e-01 3.078992293367477373e+00
7.770000000000000000e+02 2.000000000000000000e+00 1.818181818181818232e-01 3.087416505326309846e+00
7.780000000000000000e+02 2.000000000000000000e+00 1.822682268226822611e-01 3.095698647713803098e+00
7.790000000000000000e+02 2.000000000000000000e+00 1.827182718271826989e-01 3.104197916209471941e+00
7.800000000000000000e+02 2.000000000000000000e+00 1.831683168316831645e-01 3.112478411132642009e+00
7.810000000000000000e+02 2.000000000000000000e+00 1.836183618361836023e-01 3.120645667110309773e+00
7.820000000000000000e+02 2.000000000000000000e+00 1.840684068406840679e-01 3.128809192065808986e+00
7.830000000000000000e+02 2.000000000000000000e+00 1.845184518451845057e-01 3.137034109295136375e+00
7.840000000000000000e+02 2.000000000000000000e+00 1.849684968496849713e-01 3.145225980328142157e+00
7.850000000000000000e+02 2.000000000000000000e+00 1.854185418541854091e-01 3.153328936741985444e+00
7.860000000000000000e+02 2.000000000000000000e+00 1.858685868586858470e-01 3.161513248820973843e+00
7.870000000000000000e+02 2.000000000000000000e+00 1.863186318631863125e-01 3.169532766011805336e+00
7.880000000000000000e+02 2.000000000000000000e+00 1.867686768676867504e-01 3.177818154873143897e+00
7.890000000000000000e+02 2.000000000000000000e+00 1.872187218721872159e-01 3.185581200631141030e+00
7.900000000000000000e+02 2.000000000000000000e+00 1.876687668766876538e-01 3.193863827566978841e+00
7.910000000000000000e+02 2.000000000000000000e+00 1.881188118811881194e-01 3.201416579348304481e+00
7.920000000000000000e+02 2.000000000000000000e+00 1.885688568856885572e-01 3.209602005888463339e+00
7.930000000000000000e+02 2.000000000000000000e+00 1.890189018901890228e-01 3.217362531995135555e+00
7.940000000000000000e+02 2.000000000000000000e+00 1.894689468946894606e-01 3.225501781079138652e+00
7.950000000000000000e+02 2.000000000000000000e+00 1.899189918991898984e-01 3.233286728421809642e+00
7.960000000000000000e+02 2.000000000000000000e+00 1.903690369036903640e-01 3.241614224533300614e+00
7.970000000000000000e+02 2.000000000000000000e+00 1.908190819081908018e-01 3.249707974528803334e+00
7.980000000000000000e+02 2.000000000000000000e+00 1.912691269126912674e-01 3.262220999143636391e+00
7.990000000000000000e+02 2.000000000000000000e+00 1.917191719171917053e-01 3.266843195523115639e+00
8.000000000000000000e+02 2.000000000000000000e+00 1.921692169216921708e-01 3.275725354111777676e+00
8.010000000000000000e+02 2.000000000000000000e+00 1.926192619261926087e-01 3.283901041230450346e+00
8.020000000000000000e+02 2.000000000000000000e+00 1.930693069306930743e-01 3.291674359413121920e+00
8.030000000000000000e+02 2.000000000000000000e+00 1.935193519351935121e-01 3.299800816421104344e+00
8.040000000000000000e+02 2.000000000000000000e+00 1.939693969396939499e-01 3.307475674382438058e+00
8.050000000000000000e+02 2.000000000000000000e+00 1.944194419441944155e-01 3.315375750409110367e+00
8.060000000000000000e+02 2.000000000000000000e+00 1.948694869486948533e-01 3.323475751078113660e+00
8.070000000000000000e+02 2.000000000000000000e+00 1.953195319531953189e-01 3.331497933284786939e+00
8.080000000000000000e+02 2.000000000000000000e+00 1.957695769576957567e-01 3.339387058519108109e+00
8.090000000000000000e+02 2.000000000000000000e+00 1.962196219621962223e-01 3.347678940328108865e+00
8.100000000000000000e+02 2.000000000000000000e+00 1.966696669666966601e-01 3.355340715484445013e+00
8.110000000000000000e+02 2.000000000000000000e+00 1.971197119711970980e-01 3.363305527168449771e+00
8.120000000000000000e+02 2.000000000000000000e+00 1.975697569756975636e-01 3.371356782275114483e+00
8.130000000000000000e+02 2.000000000000000000e+00 1.980198019801980014e-01 3.378950623755109461e+00
8.140000000000000000e+02 2.000000000000000000e+00 1.984698469846984670e-01 3.386683530606781289e+00
8.150000000000000000e+02 2.000000000000000000e+00 1.989198919891989048e-01 3.394537768361111318e+00
8.160000000000000000e+02 2.000000000000000000e+00 1.993699369936993704e-01 3.402146630839446573e+00
8.170000000000000000e+02 2.000000000000000000e+00 1.998199819981998082e-01 3.409779817644114530e+00
8.180000000000000000e+02 2.000000000000000000e+00 2.002700270027002738e-01 3.417876620294109102e+00
8.190000000000000000e+02 2.000000000000000000e+00 2.007200720072007116e-01 3.425102301950445849e+00
8.200000000000000000e+02 2.000000000000000000e+00 2.011701170117011495e-01 3.433433044535775025e+00
8.210000000000000000e+02 2.000000000000000000e+00 2.016201620162016150e-01 3.440920188472780694e+00
8.220000000000000000e+02 2.000000000000000000e+00 2.020702070207020529e-01 3.449005652691781165e+00
